File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Tue Dec 05 16:41:57 CET 2017
Utente: GRUPPO 01
Spettro Scuro Presente: No
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB2G34644
Tempo di integrazione (usec): 500000 (USB2G34644)
Media Spettri: 1 (USB2G34644)
Appiattimento Boxcar: 0 (USB2G34644)
Correggi Oscurità Elettronica: No (USB2G34644)
Strobo/Lampada Abilitato: No (USB2G34644)
Correct for Detector Non-linearity: No (USB2G34644)
Correggi Stray Light: No (USB2G34644)
Numero di Pixel nello Spettro Elaborato: 651
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
350,00	133,77
351,00	132,95
352,00	145,03
353,00	123,29
354,00	128,75
355,00	131,60
356,00	125,84
357,00	136,10
358,00	130,14
359,00	128,26
360,00	134,13
361,00	129,22
362,00	127,27
363,00	130,57
364,00	126,89
365,00	132,19
366,00	129,93
367,00	133,18
368,00	131,95
369,00	126,90
370,00	133,06
371,00	128,89
372,00	131,38
373,00	125,89
374,00	125,54
375,00	142,14
376,00	132,64
377,00	134,09
378,00	133,99
379,00	184,03
380,00	140,14
381,00	135,80
382,00	131,58
383,00	128,96
384,00	131,80
385,00	130,13
386,00	131,57
387,00	136,51
388,00	126,73
389,00	134,07
390,00	141,99
391,00	132,71
392,00	129,11
393,00	137,30
394,00	128,78
395,00	126,99
396,00	131,29
397,00	132,90
398,00	130,97
399,00	130,46
400,00	133,79
401,00	130,00
402,00	130,38
403,00	132,37
404,00	156,18
405,00	134,56
406,00	128,84
407,00	129,33
408,00	132,56
409,00	132,67
410,00	129,41
411,00	129,58
412,00	140,50
413,00	126,80
414,00	131,53
415,00	135,51
416,00	130,99
417,00	132,97
418,00	136,70
419,00	127,47
420,00	126,02
421,00	133,85
422,00	130,09
423,00	132,97
424,00	134,13
425,00	132,49
426,00	130,46
427,00	135,71
428,00	130,69
429,00	129,46
430,00	130,18
431,00	129,61
432,00	136,79
433,00	129,85
434,00	131,27
435,00	156,80
436,00	135,98
437,00	128,50
438,00	131,10
439,00	135,94
440,00	126,00
441,00	126,84
442,00	133,63
443,00	134,37
444,00	147,96
445,00	134,09
446,00	128,82
447,00	132,96
448,00	133,05
449,00	139,37
450,00	133,15
451,00	125,63
452,00	130,80
453,00	131,19
454,00	125,86
455,00	136,80
456,00	130,62
457,00	137,14
458,00	138,83
459,00	135,42
460,00	133,25
461,00	124,99
462,00	143,23
463,00	132,02
464,00	126,39
465,00	128,73
466,00	132,89
467,00	137,29
468,00	128,72
469,00	134,86
470,00	128,46
471,00	137,44
472,00	129,01
473,00	132,04
474,00	126,78
475,00	131,94
476,00	130,34
477,00	131,22
478,00	136,83
479,00	125,68
480,00	131,46
481,00	127,88
482,00	135,73
483,00	126,61
484,00	134,21
485,00	128,54
486,00	132,84
487,00	129,45
488,00	130,28
489,00	127,52
490,00	134,96
491,00	135,03
492,00	130,41
493,00	130,65
494,00	127,38
495,00	133,95
496,00	127,24
497,00	129,50
498,00	148,87
499,00	128,76
500,00	144,58
501,00	132,89
502,00	129,36
503,00	123,10
504,00	130,23
505,00	133,16
506,00	127,92
507,00	144,66
508,00	140,01
509,00	134,41
510,00	134,76
511,00	132,24
512,00	131,75
513,00	131,75
514,00	125,75
515,00	129,47
516,00	133,85
517,00	128,24
518,00	133,83
519,00	130,92
520,00	133,85
521,00	132,92
522,00	133,66
523,00	141,89
524,00	236,85
525,00	130,05
526,00	127,99
527,00	136,02
528,00	126,85
529,00	128,60
530,00	134,29
531,00	125,88
532,00	129,92
533,00	128,63
534,00	132,89
535,00	128,65
536,00	130,01
537,00	125,30
538,00	124,22
539,00	126,15
540,00	129,36
541,00	137,13
542,00	133,42
543,00	128,39
544,00	128,13
545,00	131,28
546,00	129,73
