#File Dati SpectraSuite
#++++++++++++++++++++++++++++++++++++
#Data: Tue Dec 05 16:58:01 CET 2017
#Utente: GRUPPO 01
#Spettro Scuro Presente: No
#Spettro di Riferimento Presente: No
#Numero di Componenti Spettri Campionati: 1
#Spettrometri: USB2G34644
#Tempo di integrazione (usec): 300000 (USB2G34644)
#Media Spettri: 1 (USB2G34644)
#Appiattimento Boxcar: 0 (USB2G34644)
#Correggi Oscurit Elettronica: No (USB2G34644)
#Strobo/Lampada Abilitato: No (USB2G34644)
#Correct for Detector Non-linearity: No (USB2G34644)
#Correggi Stray Light: No (USB2G34644)
#Numero di Pixel nello Spettro Elaborato: 651
#>>>>>Comincia Dati dello Spettro Elaborati<<<<<
350.00	146.11
351.00	155.07
352.00	163.33
353.00	146.35
354.00	154.27
355.00	145.81
356.00	146.88
357.00	154.84
358.00	149.45
359.00	150.94
360.00	151.95
361.00	150.49
362.00	151.43
363.00	150.44
364.00	149.75
365.00	154.20
366.00	156.36
367.00	150.51
368.00	151.99
369.00	152.75
370.00	164.21
371.00	154.94
372.00	149.13
373.00	150.97
374.00	154.17
375.00	162.66
376.00	153.64
377.00	161.89
378.00	160.67
379.00	193.78
380.00	169.83
381.00	170.34
382.00	174.41
383.00	177.91
384.00	169.18
385.00	160.31
386.00	160.68
387.00	164.50
388.00	156.65
389.00	161.90
390.00	165.43
391.00	160.36
392.00	160.09
393.00	163.16
394.00	150.31
395.00	153.77
396.00	155.46
397.00	161.75
398.00	162.93
399.00	165.02
400.00	174.24
401.00	173.97
402.00	184.67
403.00	260.24
404.00	434.89
405.00	534.51
406.00	652.08
407.00	592.62
408.00	497.95
409.00	611.44
410.00	594.23
411.00	625.57
412.00	665.39
413.00	952.96
414.00	507.01
415.00	277.62
416.00	224.45
417.00	206.03
418.00	197.29
419.00	180.95
420.00	178.01
421.00	173.97
422.00	168.05
423.00	163.64
424.00	167.97
425.00	167.76
426.00	162.47
427.00	171.74
428.00	168.46
429.00	169.22
430.00	167.04
431.00	164.69
432.00	164.22
433.00	172.04
434.00	165.46
435.00	179.24
436.00	170.65
437.00	160.81
438.00	171.66
439.00	167.34
440.00	169.91
441.00	170.21
442.00	174.88
443.00	177.91
444.00	184.30
445.00	170.87
446.00	171.44
447.00	192.89
448.00	203.13
449.00	221.33
450.00	215.35
451.00	187.88
452.00	189.87
453.00	212.53
454.00	257.42
455.00	255.85
456.00	220.55
457.00	189.92
458.00	179.98
459.00	173.03
460.00	175.11
461.00	173.99
462.00	181.08
463.00	179.85
464.00	169.59
465.00	170.84
466.00	175.14
467.00	174.72
468.00	177.54
469.00	175.57
470.00	168.63
471.00	175.10
472.00	177.99
473.00	171.81
474.00	178.46
475.00	174.04
476.00	189.79
477.00	190.00
478.00	193.16
479.00	186.06
480.00	195.66
481.00	195.57
482.00	207.73
483.00	223.69
484.00	252.78
485.00	271.72
486.00	304.49
487.00	322.54
488.00	295.69
489.00	325.62
490.00	394.69
491.00	476.08
492.00	516.67
493.00	526.76
494.00	506.05
495.00	395.42
496.00	299.94
497.00	286.86
498.00	297.39
499.00	269.70
500.00	281.71
501.00	296.05
502.00	372.23
503.00	578.71
504.00	472.71
505.00	363.21
506.00	417.23
507.00	555.85
508.00	677.40
509.00	786.26
510.00	870.33
511.00	1014.00
512.00	1285.53
513.00	1591.55
514.00	1893.99
515.00	2310.79
516.00	3296.18
517.00	3961.08
518.00	4092.94
519.00	4095.05
520.00	4095.00
521.00	4095.00
522.00	4095.00
523.00	4095.00
524.00	4095.00
525.00	4095.00
526.00	4095.00
527.00	4095.00
528.00	4095.00
529.00	4095.00
530.00	4095.00
531.00	4095.00
532.00	4095.00
533.00	4095.00
534.00	4095.00
535.00	4095.00
536.00	4095.00
537.00	4095.00
538.00	4095.00
539.00	4095.00
540.00	4095.00
541.00	4095.00
542.00	4095.00
543.00	4095.00
544.00	4095.00
545.00	4095.00
546.00	4095.00
547.00	4095.00
548.00	4095.00
549.00	4095.00
550.00	4095.00
551.00	4095.00
552.00	4095.00
553.00	4095.00
554.00	4095.00
555.00	4095.00
556.00	4095.00
557.00	4095.00
558.00	4095.00
559.00	4095.00
560.00	4095.00
561.00	4094.91
562.00	4098.81
563.00	3989.29
564.00	2489.87
565.00	1937.98
566.00	1506.58
567.00	1136.52
568.00	887.55
569.00	722.06
570.00	597.25
571.00	516.62
572.00	458.95
573.00	420.24
574.00	363.37
575.00	335.72
576.00	305.79
577.00	283.78
578.00	268.23
579.00	258.17
580.00	244.37
581.00	242.14
582.00	231.37
583.00	225.27
584.00	219.67
585.00	226.92
586.00	221.52
587.00	212.94
588.00	215.29
589.00	215.12
590.00	207.65
591.00	203.00
592.00	198.24
593.00	200.04
594.00	199.00
595.00	195.68
596.00	201.65
597.00	202.10
598.00	199.83
599.00	204.92
600.00	198.10
601.00	193.34
602.00	196.79
603.00	193.69
604.00	186.68
605.00	192.97
606.00	180.49
607.00	193.06
608.00	207.08
609.00	194.95
610.00	196.74
611.00	188.94
612.00	187.64
613.00	189.01
614.00	187.11
615.00	194.92
616.00	193.27
617.00	197.24
618.00	200.69
619.00	199.24
620.00	206.24
621.00	208.11
622.00	198.47
623.00	203.36
624.00	212.19
625.00	218.87
626.00	216.87
627.00	227.08
628.00	255.12
629.00	260.24
630.00	284.71
631.00	317.61
632.00	363.76
633.00	419.44
634.00	515.54
635.00	621.54
636.00	765.43
637.00	898.82
638.00	1074.39
639.00	1304.34
640.00	1572.77
641.00	1889.44
642.00	2187.26
643.00	2586.70
644.00	3171.02
645.00	4021.12
646.00	4095.35
647.00	4095.00
648.00	4095.00
649.00	4095.00
650.00	4095.00
651.00	4095.00
652.00	4095.00
653.00	4095.00
654.00	4095.00
655.00	4095.00
656.00	4095.00
657.00	4095.00
658.00	4095.00
659.00	4095.00
660.00	4095.00
661.00	4095.00
662.00	4095.00
663.00	4095.00
664.00	4095.00
665.00	4095.00
666.00	4095.00
667.00	4095.00
668.00	4095.00
669.00	4095.00
670.00	4095.00
671.00	4095.00
672.00	4095.00
673.00	4095.00
674.00	4095.00
675.00	4095.00
676.00	4094.99
677.00	4095.28
678.00	4080.69
679.00	3470.37
680.00	3249.99
681.00	2973.18
682.00	2610.99
683.00	2207.10
684.00	1832.08
685.00	1486.85
686.00	1209.55
687.00	1019.27
688.00	920.01
689.00	828.81
690.00	723.74
691.00	673.76
692.00	579.37
693.00	509.11
694.00	490.86
695.00	466.60
696.00	401.14
697.00	370.15
698.00	361.94
699.00	380.28
700.00	319.77
701.00	318.10
702.00	346.75
703.00	319.12
704.00	234.85
705.00	206.43
706.00	193.76
707.00	202.85
708.00	200.88
709.00	195.73
710.00	182.26
711.00	182.68
712.00	180.91
713.00	177.10
714.00	178.13
715.00	171.66
716.00	172.40
717.00	177.60
718.00	181.23
719.00	172.93
720.00	177.02
721.00	181.06
722.00	179.13
723.00	180.82
724.00	174.96
725.00	175.90
726.00	173.19
727.00	170.98
728.00	172.92
729.00	167.98
730.00	173.59
731.00	166.01
732.00	166.93
733.00	173.90
734.00	157.72
735.00	161.43
736.00	170.03
737.00	169.20
738.00	153.30
739.00	168.05
740.00	159.15
741.00	164.07
742.00	159.12
743.00	161.91
744.00	164.01
745.00	163.49
746.00	168.22
