File Dati SpectraSuite
++++++++++++++++++++++++++++++++++++
Data: Tue Dec 05 17:01:32 CET 2017
Utente: GRUPPO 01
Spettro Scuro Presente: No
Spettro di Riferimento Presente: No
Numero di Componenti Spettri Campionati: 1
Spettrometri: USB2G34644
Tempo di integrazione (usec): 9000 (USB2G34644)
Media Spettri: 1 (USB2G34644)
Appiattimento Boxcar: 0 (USB2G34644)
Correggi Oscurità Elettronica: No (USB2G34644)
Strobo/Lampada Abilitato: No (USB2G34644)
Correct for Detector Non-linearity: No (USB2G34644)
Correggi Stray Light: No (USB2G34644)
Numero di Pixel nello Spettro Elaborato: 651
>>>>>Comincia Dati dello Spettro Elaborati<<<<<
350,00	123,52
351,00	119,99
352,00	118,12
353,00	120,11
354,00	122,05
355,00	121,96
356,00	124,45
357,00	118,46
358,00	119,96
359,00	120,19
360,00	123,81
361,00	123,54
362,00	122,20
363,00	122,01
364,00	119,80
365,00	125,06
366,00	122,51
367,00	118,84
368,00	122,00
369,00	123,42
370,00	122,20
371,00	125,93
372,00	119,18
373,00	123,78
374,00	124,92
375,00	121,96
376,00	123,93
377,00	124,99
378,00	124,91
379,00	126,53
380,00	127,14
381,00	124,28
382,00	121,76
383,00	122,69
384,00	123,39
385,00	126,06
386,00	121,95
387,00	122,32
388,00	126,28
389,00	126,04
390,00	125,93
391,00	122,95
392,00	129,19
393,00	121,77
394,00	126,63
395,00	126,88
396,00	125,61
397,00	122,98
398,00	125,91
399,00	125,82
400,00	123,71
401,00	126,02
402,00	126,54
403,00	125,56
404,00	130,08
405,00	135,12
406,00	139,81
407,00	138,57
408,00	134,14
409,00	139,55
410,00	138,12
411,00	138,11
412,00	139,29
413,00	145,44
414,00	134,20
415,00	130,49
416,00	127,29
417,00	127,86
418,00	127,40
419,00	125,30
420,00	123,01
421,00	125,06
422,00	128,09
423,00	127,85
424,00	123,36
425,00	127,05
426,00	125,42
427,00	124,40
428,00	126,67
429,00	124,90
430,00	124,05
431,00	126,51
432,00	127,61
433,00	125,90
434,00	125,94
435,00	123,19
436,00	128,40
437,00	126,10
438,00	125,36
439,00	124,44
440,00	128,02
441,00	126,05
442,00	123,55
443,00	125,93
444,00	122,86
445,00	123,72
446,00	127,42
447,00	125,14
448,00	124,05
449,00	126,11
450,00	125,64
451,00	128,94
452,00	124,90
453,00	125,94
454,00	124,00
455,00	127,17
456,00	126,18
457,00	124,42
458,00	122,59
459,00	123,53
460,00	125,66
461,00	123,99
462,00	128,97
463,00	127,65
464,00	125,66
465,00	124,91
466,00	128,36
467,00	125,25
468,00	130,04
469,00	126,04
470,00	124,05
471,00	124,63
472,00	125,00
473,00	124,96
474,00	124,49
475,00	119,37
476,00	122,88
477,00	126,44
478,00	129,20
479,00	126,62
480,00	125,01
481,00	124,64
482,00	125,78
483,00	127,84
484,00	128,20
485,00	126,75
486,00	130,18
487,00	131,91
488,00	129,28
489,00	130,50
490,00	129,09
491,00	131,27
492,00	135,10
493,00	137,35
494,00	136,55
495,00	134,98
496,00	125,97
497,00	127,92
498,00	129,17
499,00	128,85
500,00	128,68
501,00	130,16
502,00	129,28
503,00	138,68
504,00	133,76
505,00	128,39
506,00	131,68
507,00	137,59
508,00	142,06
509,00	141,67
510,00	145,20
511,00	146,03
512,00	156,89
513,00	160,44
514,00	173,09
515,00	186,48
516,00	209,44
517,00	228,68
518,00	263,44
519,00	321,38
520,00	342,47
521,00	315,41
522,00	325,70
523,00	384,23
524,00	449,94
525,00	478,85
526,00	497,79
527,00	531,43
528,00	616,86
529,00	716,76
530,00	687,50
531,00	564,27
532,00	435,17
533,00	362,18
534,00	334,73
535,00	335,52
536,00	379,30
537,00	459,41
538,00	595,28
539,00	893,56
540,00	1849,23
541,00	2386,55
542,00	2134,38
543,00	1695,76
544,00	1410,93
545,00	924,83
546,00	786,29
547,00	879,38
548,00	1253,34
549,00	2395,71
550,00	3633,86
551,00	3698,18
552,00	2449,93
553,00	1401,79
554,00	826,19
555,00	580,36
556,00	446,87
557,00	376,68
558,00	341,77
559,00	297,34
560,00	299,70
561,00	265,12
562,00	229,24
563,00	206,97
564,00	179,91
565,00	167,73
566,00	161,49
567,00	149,70
568,00	141,81
569,00	138,74
570,00	134,49
571,00	131,71
572,00	132,36
573,00	131,48
574,00	126,78
575,00	128,05
576,00	124,01
577,00	127,00
578,00	131,50
579,00	130,23
580,00	129,02
581,00	129,00
582,00	123,75
583,00	124,68
584,00	122,59
585,00	126,71
586,00	125,36
587,00	121,01
588,00	125,37
589,00	122,80
590,00	124,32
591,00	129,20
592,00	126,71
593,00	125,93
594,00	121,84
595,00	124,56
596,00	125,24
597,00	123,62
598,00	123,27
599,00	124,92
600,00	125,88
601,00	122,00
602,00	126,46
603,00	125,91
604,00	124,15
605,00	126,80
606,00	126,07
607,00	126,86
608,00	123,46
609,00	127,15
610,00	127,80
611,00	125,09
612,00	126,78
613,00	127,68
614,00	127,01
615,00	125,61
616,00	126,67
617,00	121,35
618,00	127,35
619,00	126,57
620,00	126,15
621,00	126,01
622,00	128,08
623,00	125,67
624,00	124,02
625,00	124,35
626,00	125,70
627,00	127,32
628,00	127,17
629,00	126,00
630,00	127,04
631,00	126,42
632,00	126,97
633,00	130,19
634,00	136,03
635,00	139,28
636,00	141,99
637,00	144,96
638,00	151,09
639,00	155,79
640,00	163,95
641,00	169,12
642,00	179,75
643,00	194,85
644,00	205,24
645,00	237,04
646,00	295,62
647,00	375,96
648,00	476,73
649,00	538,56
650,00	547,72
651,00	572,15
652,00	610,99
653,00	597,28
654,00	661,54
655,00	660,14
656,00	566,72
657,00	487,53
658,00	446,90
659,00	453,00
660,00	477,78
661,00	535,34
662,00	656,19
663,00	741,94
664,00	810,09
665,00	912,78
666,00	1057,00
667,00	1176,14
668,00	1206,08
669,00	1158,21
670,00	1020,42
671,00	763,63
672,00	557,45
673,00	430,07
674,00	342,75
675,00	287,54
676,00	249,80
677,00	228,05
678,00	217,45
679,00	215,69
680,00	212,96
681,00	198,55
682,00	191,60
683,00	175,92
684,00	167,16
685,00	160,17
686,00	151,94
687,00	147,87
688,00	141,00
689,00	144,99
690,00	141,92
691,00	137,86
692,00	138,11
693,00	132,66
694,00	132,30
695,00	133,09
696,00	130,81
697,00	129,38
698,00	128,04
699,00	130,73
700,00	130,37
701,00	123,82
702,00	126,00
703,00	123,45
704,00	124,43
705,00	122,38
706,00	125,91
707,00	126,19
708,00	126,79
709,00	125,36
710,00	126,25
711,00	126,47
712,00	124,05
713,00	125,53
714,00	122,93
715,00	122,81
716,00	124,00
717,00	124,40
718,00	127,16
719,00	124,03
720,00	124,85
721,00	124,02
722,00	124,06
723,00	125,95
724,00	124,01
725,00	122,82
726,00	125,98
