0,000000	6,579590
0,000000	6,567383
0,031250	6,579590
0,031250	6,579590
0,046875	6,604004
0,046875	6,652832
0,062500	6,701660
0,062500	6,713867
0,078125	6,774902
0,078125	6,799316
0,093750	6,835937
0,093750	6,884766
0,125000	6,872559
0,125000	6,884766
0,140625	6,884766
0,140625	6,896973
0,156250	6,896973
0,156250	6,896973
0,171875	6,921387
0,171875	6,933594
0,203125	6,933594
0,203125	6,933594
0,218750	6,921387
0,218750	6,933594
0,234375	6,921387
0,234375	6,945801
0,250000	6,945801
0,265625	6,970215
0,281250	6,958008
0,281250	6,958008
0,296875	6,970215
0,296875	6,994629
0,312500	6,994629
0,312500	7,006836
0,343750	7,019043
0,343750	7,055664
0,359375	7,055664
0,359375	7,080078
0,375000	7,080078
0,375000	7,104492
0,390625	7,128906
0,406250	7,141113
0,421875	7,153320
0,421875	7,177734
0,437500	7,202148
0,437500	7,214355
0,453125	7,226562
0,468750	7,250977
0,484375	7,263184
0,484375	7,287598
0,500000	7,287598
0,500000	7,324219
0,515625	7,336426
0,515625	7,360840
0,531250	7,373047
0,546875	7,397461
0,562500	7,409668
0,562500	7,421875
0,578125	7,434082
0,578125	7,458496
0,593750	7,470703
0,593750	7,495117
0,609375	7,507324
0,625000	7,519531
0,640625	7,543945
0,640625	7,543945
0,656250	7,568359
0,656250	7,580566
0,671875	7,592773
0,687500	7,592773
0,703125	7,617187
0,703125	7,629395
0,718750	7,641602
0,734375	7,641602
0,734375	7,653809
0,750000	7,666016
0,750000	7,666016
0,765625	7,666016
0,781250	7,666016
0,781250	7,678223
0,796875	7,678223
0,796875	7,678223
0,812500	7,678223
0,812500	7,666016
0,843750	7,666016
0,843750	7,666016
0,859375	7,653809
0,859375	7,653809
0,875000	7,653809
0,875000	7,653809
0,890625	7,629395
0,906250	7,629395
0,921875	7,617187
0,921875	7,617187
0,937500	7,592773
0,937500	7,580566
0,953125	7,568359
0,968750	7,568359
0,984375	7,531738
0,984375	7,519531
1,000000	7,495117
1,000000	7,495117
1,015625	7,458496
1,015625	7,434082
1,031250	7,409668
1,046875	7,409668
1,062500	7,360840
1,062500	7,336426
1,078125	7,299805
1,078125	7,287598
1,093750	7,250977
1,093750	7,214355
1,109375	7,189941
1,125000	7,165527
1,140625	7,128906
1,140625	7,116699
1,156250	7,080078
1,156250	7,055664
1,171875	7,031250
1,187500	7,006836
1,203125	6,982422
1,203125	6,958008
1,218750	6,933594
1,218750	6,921387
1,234375	6,909180
1,234375	6,896973
1,250000	6,884766
1,265625	6,860352
1,281250	6,860352
1,281250	6,848145
1,296875	6,848145
1,296875	6,848145
1,312500	6,848145
1,312500	6,848145
1,343750	6,860352
1,343750	6,848145
1,359375	6,860352
1,359375	6,872559
1,375000	6,896973
1,375000	6,884766
1,390625	6,909180
1,406250	6,933594
1,421875	6,958008
1,421875	6,958008
1,437500	6,982422
1,437500	7,006836
1,453125	7,031250
1,468750	7,043457
1,468750	7,067871
1,484375	7,080078
1,500000	7,116699
1,500000	7,128906
1,515625	7,153320
1,515625	7,177734
1,531250	7,202148
1,546875	7,226562
1,562500	7,250977
1,562500	7,263184
1,578125	7,299805
1,578125	7,324219
1,593750	7,336426
1,609375	7,360840
1,625000	7,385254
1,625000	7,409668
1,640625	7,409668
1,640625	7,434082
1,656250	7,446289
1,656250	7,470703
1,671875	7,482910
1,687500	7,507324
1,703125	7,519531
1,703125	7,531738
1,718750	7,543945
1,718750	7,556152
1,734375	7,568359
1,734375	7,580566
1,750000	7,592773
1,765625	7,604980
1,781250	7,617187
1,781250	7,604980
1,796875	7,604980
1,796875	7,617187
1,828125	7,617187
1,828125	7,617187
1,843750	7,617187
1,843750	7,604980
1,859375	7,617187
1,859375	7,592773
1,875000	7,580566
1,875000	7,568359
1,890625	7,568359
1,906250	7,556152
1,921875	7,531738
1,921875	7,507324
1,937500	7,519531
1,937500	7,482910
1,953125	7,470703
1,968750	7,434082
1,984375	7,434082
1,984375	7,421875
2,000000	7,385254
2,000000	7,348633
2,015625	7,348633
2,015625	7,312012
2,031250	7,299805
2,046875	7,250977
2,062500	7,250977
2,062500	7,226562
2,078125	7,189941
2,078125	7,165527
2,093750	7,141113
2,093750	7,116699
2,109375	7,104492
2,125000	7,067871
2,140625	7,055664
2,140625	7,031250
2,156250	7,006836
2,156250	6,970215
2,171875	6,945801
2,187500	6,933594
2,203125	6,921387
2,203125	6,896973
2,218750	6,884766
2,218750	6,872559
2,234375	6,848145
2,234375	6,835937
2,250000	6,823730
2,265625	6,823730
2,281250	6,811523
2,281250	6,823730
2,296875	6,823730
2,296875	6,835937
2,312500	6,823730
2,328125	6,823730
2,343750	6,835937
2,343750	6,860352
2,359375	6,848145
2,359375	6,872559
2,375000	6,884766
2,375000	6,921387
2,390625	6,921387
2,406250	6,945801
2,421875	6,958008
2,421875	6,982422
2,437500	7,006836
2,437500	7,031250
2,453125	7,043457
2,453125	7,080078
2,484375	7,104492
2,484375	7,116699
2,500000	7,141113
2,500000	7,165527
2,515625	7,202148
2,515625	7,226562
2,531250	7,238770
2,546875	7,275391
2,562500	7,299805
2,562500	7,324219
2,578125	7,348633
2,578125	7,385254
2,593750	7,409668
2,593750	7,421875
2,609375	7,446289
2,625000	7,470703
2,640625	7,482910
2,640625	7,507324
2,656250	7,519531
2,656250	7,543945
2,671875	7,556152
2,687500	7,568359
2,703125	7,580566
2,703125	7,592773
2,718750	7,592773
2,718750	7,592773
2,734375	7,604980
2,734375	7,617187
2,750000	7,604980
2,765625	7,604980
2,781250	7,604980
2,781250	7,617187
2,796875	7,604980
2,796875	7,580566
2,812500	7,568359
2,828125	7,580566
2,843750	7,568359
2,843750	7,556152
2,859375	7,531738
2,859375	7,531738
2,875000	7,507324
2,875000	7,495117
2,890625	7,458496
2,906250	7,458496
2,921875	7,421875
2,921875	7,421875
2,937500	7,373047
2,937500	7,360840
2,953125	7,336426
2,968750	7,299805
2,984375	7,263184
2,984375	7,238770
3,000000	7,214355
3,000000	7,189941
3,015625	7,153320
3,015625	7,128906
3,031250	7,092285
3,046875	7,067871
3,062500	7,043457
3,062500	7,006836
3,078125	6,982422
3,078125	6,970215
3,093750	6,945801
3,093750	6,933594
3,109375	6,909180
3,125000	6,896973
3,140625	6,872559
3,140625	6,860352
3,156250	6,860352
3,156250	6,835937
3,171875	6,835937
3,187500	6,848145
3,203125	6,848145
3,203125	6,848145
3,218750	6,848145
3,218750	6,848145
3,234375	6,872559
3,234375	6,872559
3,250000	6,884766
